,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
10,0.00010464447388565996,0.00010168983784312124,-0.0002044478872899169,-0.00017698758986083927,-3.777593543195278e-05,0.0001773773490340348,0.0003388480232604831,0.00013082246092231735,0.00011054703148407287,0.00010533293305037024,0.00038172983635735867,0.0002489030393260051,0.0004869099915876924,0.000364856540362071,0.0002561136686294823,0.0003281953402010708,0.0001755296632962538,2.7749530559023203e-05,0.00012273434926768535,4.4007934853315454e-05,5.6758523661504324e-05,-5.040606564957369e-05,7.72550684317286e-05,-3.0098323785661587e-05,2.2159713460291477e-06,0.00015242572006757374,-1.328080664475054e-05,0.00012074876707218392,-0.0001053955475413049,0.00011424705461727918,0.00011693003643699578,8.020964962302466e-05,-2.6602670912787966e-05,-2.7858266689743633e-05,0.00011739037313725262,-0.00010377006227545308,-3.5779797298521296e-05,5.185110356318033e-05,4.686885447266203e-05,-6.770674876606145e-05,-5.6536720377426394e-05,0.00018039332781825387,9.855252716431677e-06,7.200228399668898e-05,7.303001021465864e-05,7.303001021465864e-05,0.00013249965267953697,0.00013249965267953697,0.00013249965267953697,9.496005496806572e-05,9.496005496806572e-05,9.496005496806572e-05,0.00013249965267953697,0.00013249965267953697,0.00013249965267953697,7.303001021465864e-05,7.303001021465864e-05,7.200228399668898e-05,9.855252716431677e-06,0.00018039332781825387,-5.6536720377426394e-05,-6.770674876606145e-05,4.686885447266203e-05,5.185110356318033e-05,-3.5779797298521296e-05,-0.00010377006227545308,0.00011739037313725262,-2.7858266689743633e-05,-2.6602670912787966e-05,8.020964962302466e-05,0.00011693003643699578,0.00011424705461727918,-0.0001053955475413049,0.00012074876707218392,-1.328080664475054e-05,0.00015242572006757374,2.2159713460291477e-06,-3.0098323785661587e-05,7.72550684317286e-05,-5.040606564957369e-05,5.6758523661504324e-05,4.4007934853315454e-05,0.00012273434926768535,2.7749530559023203e-05,0.0001755296632962538,0.0003281953402010708,0.0002561136686294823,0.000364856540362071,0.0004869099915876924,0.0002489030393260051,0.00038172983635735867,0.00010533293305037024,0.00011054703148407287,0.00013082246092231735,0.0003388480232604831,0.0001773773490340348,-3.777593543195278e-05,-0.00017698758986083927,-0.0002044478872899169,0.00010168983784312124
11,0.00010168983784312124,8.05256262085346e-05,-0.0001321220986250502,-0.0003982985505404089,-0.00012616834107161037,0.0003388480232604831,0.00013082246092231735,0.00011054703148407287,0.00010533293305037024,0.00038172983635735867,0.0002489030393260051,9.01520171661949e-05,0.000364856540362071,0.00011059417766209816,0.0003281953402010708,0.0001755296632962538,0.00020436910200929338,6.203636330413718e-05,-2.3757690847849867e-05,2.4737956899096162e-05,-8.105568171249169e-05,-6.858852876231823e-05,0.0001878706518894867,8.913637054029827e-05,8.508151026679034e-05,0.00010560842458388134,-0.0001053955475413049,0.00010599461477873161,1.8946924255227736e-05,8.020964962302466e-05,-2.6602670912787966e-05,-2.7858266689743633e-05,2.0719673963531653e-05,3.872854708627904e-05,5.185110356318033e-05,4.686885447266203e-05,-6.770674876606145e-05,0.00018039332781825387,9.855252716431677e-06,7.200228399668898e-05,0.00013249965267953697,9.496005496806572e-05,0.0001161409445914816,0.0001161409445914816,9.952404751183681e-05,0.00020084045682807646,0.00020084045682807646,0.00016006383759463992,0.00016006383759463992,0.00016006383759463992,0.00016006383759463992,0.00016006383759463992,0.00016006383759463992,0.00016006383759463992,0.00020084045682807646,0.00020084045682807646,9.952404751183681e-05,0.0001161409445914816,0.0001161409445914816,9.496005496806572e-05,0.00013249965267953697,7.200228399668898e-05,9.855252716431677e-06,0.00018039332781825387,-6.770674876606145e-05,4.686885447266203e-05,5.185110356318033e-05,3.872854708627904e-05,2.0719673963531653e-05,-2.7858266689743633e-05,-2.6602670912787966e-05,8.020964962302466e-05,1.8946924255227736e-05,0.00010599461477873161,-0.0001053955475413049,0.00010560842458388134,8.508151026679034e-05,8.913637054029827e-05,0.0001878706518894867,-6.858852876231823e-05,-8.105568171249169e-05,2.4737956899096162e-05,-2.3757690847849867e-05,6.203636330413718e-05,0.00020436910200929338,0.0001755296632962538,0.0003281953402010708,0.00011059417766209816,0.000364856540362071,9.01520171661949e-05,0.0002489030393260051,0.00038172983635735867,0.00010533293305037024,0.00011054703148407287,0.00013082246092231735,0.0003388480232604831,-0.00012616834107161037,-0.0003982985505404089,-0.0001321220986250502,8.05256262085346e-05
12,0.0001555238109486461,5.762218454406093e-05,-0.00014529154627353525,-0.0003626791566410912,-0.00014943093572736973,3.581432250558805e-05,0.00015166592486746497,0.00029401409373935834,0.00038172983635735867,0.0002489030393260051,0.0004869099915876924,0.000364856540362071,0.00011059417766209816,0.0003281953402010708,0.00011899516877818057,0.00020436910200929338,6.203636330413718e-05,2.8597352222866864e-05,1.0488360161788465e-05,0.00014031415242195594,-5.573849352558972e-06,2.2159713460291477e-06,0.00015242572006757374,-1.328080664475054e-05,0.00012074876707218392,0.00011767847057834764,1.8946924255227736e-05,1.626706952136319e-06,-2.6602670912787966e-05,-2.7858266689743633e-05,2.0719673963531653e-05,3.872854708627904e-05,5.185110356318033e-05,4.686885447266203e-05,-5.6536720377426394e-05,9.855252716431677e-06,7.200228399668898e-05,0.00013249965267953697,9.496005496806572e-05,9.952404751183681e-05,0.00020084045682807646,0.00016006383759463992,0.00028398132881249925,0.00012049433288779653,0.0002641037369320799,0.0002641037369320799,0.0002574579825982488,0.0002574579825982488,0.0002694186959113752,0.0002694186959113752,0.0002694186959113752,0.0002694186959113752,0.0002694186959113752,0.0002574579825982488,0.0002574579825982488,0.0002641037369320799,0.0002641037369320799,0.00012049433288779653,0.00028398132881249925,0.00016006383759463992,0.00020084045682807646,9.952404751183681e-05,9.496005496806572e-05,0.00013249965267953697,7.200228399668898e-05,9.855252716431677e-06,-5.6536720377426394e-05,4.686885447266203e-05,5.185110356318033e-05,3.872854708627904e-05,2.0719673963531653e-05,-2.7858266689743633e-05,-2.6602670912787966e-05,1.626706952136319e-06,1.8946924255227736e-05,0.00011767847057834764,0.00012074876707218392,-1.328080664475054e-05,0.00015242572006757374,2.2159713460291477e-06,-5.573849352558972e-06,0.00014031415242195594,1.0488360161788465e-05,2.8597352222866864e-05,6.203636330413718e-05,0.00020436910200929338,0.00011899516877818057,0.0003281953402010708,0.00011059417766209816,0.000364856540362071,0.0004869099915876924,0.0002489030393260051,0.00038172983635735867,0.00029401409373935834,0.00015166592486746497,3.581432250558805e-05,-0.00014943093572736973,-0.0003626791566410912,-0.00014529154627353525,5.762218454406093e-05
13,-1.188694248820142e-06,-1.2811329756556333e-05,-0.00011845430240485195,-0.00014943093572736973,3.581432250558805e-05,0.00015166592486746497,0.00029401409373935834,0.00038172983635735867,0.0004902031012040953,0.0004869099915876924,0.000364856540362071,0.00011059417766209816,0.0003281953402010708,0.00011899516877818057,0.00020436910200929338,0.00014456829150868758,2.8597352222866864e-05,1.0488360161788465e-05,7.72550684317286e-05,-3.0098323785661587e-05,-1.4392998704080192e-06,9.740055468864782e-05,0.00010560842458388134,-0.0001053955475413049,0.00010599461477873161,0.00011693003643699578,0.0001578032378753543,-6.125833970462804e-05,2.0719673963531653e-05,3.872854708627904e-05,5.185110356318033e-05,4.686885447266203e-05,-5.6536720377426394e-05,9.855252716431677e-06,7.303001021465864e-05,9.496005496806572e-05,9.952404751183681e-05,0.00020084045682807646,0.00028398132881249925,0.00012049433288779653,0.0002641037369320799,0.0002574579825982488,0.0002694186959113752,0.00013314124928536766,0.0002958484843453506,0.00030953605544509633,0.00030953605544509633,0.0003512893744920104,0.0003512893744920104,0.0003512893744920104,0.0003512893744920104,0.0003512893744920104,0.0003512893744920104,0.0003512893744920104,0.00030953605544509633,0.00030953605544509633,0.0002958484843453506,0.00013314124928536766,0.0002694186959113752,0.0002574579825982488,0.0002641037369320799,0.00012049433288779653,0.00028398132881249925,0.00020084045682807646,9.952404751183681e-05,9.496005496806572e-05,7.303001021465864e-05,9.855252716431677e-06,-5.6536720377426394e-05,4.686885447266203e-05,5.185110356318033e-05,3.872854708627904e-05,2.0719673963531653e-05,-6.125833970462804e-05,0.0001578032378753543,0.00011693003643699578,0.00010599461477873161,-0.0001053955475413049,0.00010560842458388134,9.740055468864782e-05,-1.4392998704080192e-06,-3.0098323785661587e-05,7.72550684317286e-05,1.0488360161788465e-05,2.8597352222866864e-05,0.00014456829150868758,0.00020436910200929338,0.00011899516877818057,0.0003281953402010708,0.00011059417766209816,0.000364856540362071,0.0004869099915876924,0.0004902031012040953,0.00038172983635735867,0.00029401409373935834,0.00015166592486746497,3.581432250558805e-05,-0.00014943093572736973,-0.00011845430240485195,-1.2811329756556333e-05
14,-0.00017698758986083927,-3.777593543195278e-05,-0.00021521555883919645,-0.00012508030185528717,-4.958076323580632e-06,6.920186171213569e-05,7.90174861234105e-05,0.0004902031012040953,0.0004869099915876924,0.000364856540362071,0.0002561136686294823,0.0003281953402010708,0.00011899516877818057,0.00020436910200929338,0.00014456829150868758,2.8597352222866864e-05,-5.040606564957369e-05,7.72550684317286e-05,-3.0098323785661587e-05,-1.4392998704080192e-06,8.508151026679034e-05,0.00012074876707218392,0.00011767847057834764,0.00011424705461727918,1.626706952136319e-06,-2.6602670912787966e-05,0.00011739037313725262,-0.00010377006227545308,5.185110356318033e-05,4.686885447266203e-05,-5.6536720377426394e-05,9.855252716431677e-06,0.00013249965267953697,0.0001161409445914816,9.952404751183681e-05,0.00016006383759463992,0.00012049433288779653,0.0002574579825982488,0.0002694186959113752,0.00013314124928536766,0.00030953605544509633,0.0003512893744920104,0.00027761208984929115,0.0002545493908735532,0.0002545493908735532,0.00018654714786138954,0.0002920644084422733,0.0002920644084422733,0.0002920644084422733,0.00014554277708645803,0.00014554277708645803,0.00014554277708645803,0.0002920644084422733,0.0002920644084422733,0.0002920644084422733,0.00018654714786138954,0.0002545493908735532,0.0002545493908735532,0.00027761208984929115,0.0003512893744920104,0.00030953605544509633,0.00013314124928536766,0.0002694186959113752,0.0002574579825982488,0.00012049433288779653,0.00016006383759463992,9.952404751183681e-05,0.0001161409445914816,0.00013249965267953697,9.855252716431677e-06,-5.6536720377426394e-05,4.686885447266203e-05,5.185110356318033e-05,-0.00010377006227545308,0.00011739037313725262,-2.6602670912787966e-05,1.626706952136319e-06,0.00011424705461727918,0.00011767847057834764,0.00012074876707218392,8.508151026679034e-05,-1.4392998704080192e-06,-3.0098323785661587e-05,7.72550684317286e-05,-5.040606564957369e-05,2.8597352222866864e-05,0.00014456829150868758,0.00020436910200929338,0.00011899516877818057,0.0003281953402010708,0.0002561136686294823,0.000364856540362071,0.0004869099915876924,0.0004902031012040953,7.90174861234105e-05,6.920186171213569e-05,-4.958076323580632e-06,-0.00012508030185528717,-0.00021521555883919645,-3.777593543195278e-05
15,-0.0003982985505404089,-0.00012616834107161037,4.8106699399987574e-05,-4.2191578694798004e-05,1.2783983011026734e-05,8.885665142821143e-05,7.104699625020552e-05,3.263700878081099e-05,7.492962868044722e-05,0.0002561136686294823,0.0003281953402010708,0.0001755296632962538,0.00020436910200929338,0.00014456829150868758,2.8597352222866864e-05,-5.040606564957369e-05,7.72550684317286e-05,0.0001878706518894867,8.913637054029827e-05,8.508151026679034e-05,0.00012074876707218392,0.00011767847057834764,1.8946924255227736e-05,8.020964962302466e-05,-6.125833970462804e-05,2.0719673963531653e-05,3.872854708627904e-05,3.430784715291792e-05,-5.6536720377426394e-05,9.855252716431677e-06,7.303001021465864e-05,0.0001161409445914816,0.00020084045682807646,0.00028398132881249925,0.0002641037369320799,0.0002574579825982488,0.00013314124928536766,0.00030953605544509633,0.0003512893744920104,0.0002545493908735532,0.00018654714786138954,0.0002920644084422733,0.00014554277708645803,0.0001350396606670311,0.00014761607741862093,0.00014761607741862093,0.00014179621894214325,0.00014179621894214325,-1.6413091100947312e-05,-1.6413091100947312e-05,-1.6413091100947312e-05,-1.6413091100947312e-05,-1.6413091100947312e-05,0.00014179621894214325,0.00014179621894214325,0.00014761607741862093,0.00014761607741862093,0.0001350396606670311,0.00014554277708645803,0.0002920644084422733,0.00018654714786138954,0.0002545493908735532,0.0003512893744920104,0.00030953605544509633,0.00013314124928536766,0.0002574579825982488,0.0002641037369320799,0.00028398132881249925,0.00020084045682807646,0.0001161409445914816,7.303001021465864e-05,9.855252716431677e-06,-5.6536720377426394e-05,3.430784715291792e-05,3.872854708627904e-05,2.0719673963531653e-05,-6.125833970462804e-05,8.020964962302466e-05,1.8946924255227736e-05,0.00011767847057834764,0.00012074876707218392,8.508151026679034e-05,8.913637054029827e-05,0.0001878706518894867,7.72550684317286e-05,-5.040606564957369e-05,2.8597352222866864e-05,0.00014456829150868758,0.00020436910200929338,0.0001755296632962538,0.0003281953402010708,0.0002561136686294823,7.492962868044722e-05,3.263700878081099e-05,7.104699625020552e-05,8.885665142821143e-05,1.2783983011026734e-05,-4.2191578694798004e-05,4.8106699399987574e-05,-0.00012616834107161037
16,-0.0003626791566410912,-0.00014943093572736973,0.00013082246092231735,0.00011054703148407287,0.00010533293305037024,-5.6610522414765197e-05,0.0001949895411013741,0.00016656931474897345,-1.5148030038824968e-07,-9.277483360478529e-06,0.0001755296632962538,0.00020436910200929338,6.203636330413718e-05,2.8597352222866864e-05,-5.040606564957369e-05,7.72550684317286e-05,0.0001878706518894867,8.913637054029827e-05,8.508151026679034e-05,0.00011246501280089591,0.00010599461477873161,0.00011693003643699578,0.0001578032378753543,-2.7858266689743633e-05,-0.00010377006227545308,5.185110356318033e-05,4.686885447266203e-05,0.00018039332781825387,7.200228399668898e-05,9.496005496806572e-05,9.952404751183681e-05,0.00016006383759463992,0.0002641037369320799,0.0002694186959113752,0.0002958484843453506,0.00030953605544509633,0.00027761208984929115,0.00018654714786138954,0.0002920644084422733,0.0001350396606670311,0.00014761607741862093,0.00014179621894214325,-1.6413091100947312e-05,4.365469914091021e-05,2.5880642400136967e-05,7.363024353834804e-05,7.363024353834804e-05,-0.0001234494590278561,-0.0001234494590278561,-0.0001234494590278561,-0.0001234494590278561,-0.0001234494590278561,-0.0001234494590278561,-0.0001234494590278561,7.363024353834804e-05,7.363024353834804e-05,2.5880642400136967e-05,4.365469914091021e-05,-1.6413091100947312e-05,0.00014179621894214325,0.00014761607741862093,0.0001350396606670311,0.0002920644084422733,0.00018654714786138954,0.00027761208984929115,0.00030953605544509633,0.0002958484843453506,0.0002694186959113752,0.0002641037369320799,0.00016006383759463992,9.952404751183681e-05,9.496005496806572e-05,7.200228399668898e-05,0.00018039332781825387,4.686885447266203e-05,5.185110356318033e-05,-0.00010377006227545308,-2.7858266689743633e-05,0.0001578032378753543,0.00011693003643699578,0.00010599461477873161,0.00011246501280089591,8.508151026679034e-05,8.913637054029827e-05,0.0001878706518894867,7.72550684317286e-05,-5.040606564957369e-05,2.8597352222866864e-05,6.203636330413718e-05,0.00020436910200929338,0.0001755296632962538,-9.277483360478529e-06,-1.5148030038824968e-07,0.00016656931474897345,0.0001949895411013741,-5.6610522414765197e-05,0.00010533293305037024,0.00011054703148407287,0.00013082246092231735,-0.00014943093572736973
17,-0.00021521555883919645,-0.00012508030185528717,0.00015166592486746497,0.00029401409373935834,0.00038172983635735867,0.0002489030393260051,9.01520171661949e-05,6.317740202972873e-05,0.00026056387467736174,0.0001312098864947792,2.7749530559023203e-05,6.203636330413718e-05,2.8597352222866864e-05,1.0488360161788465e-05,7.72550684317286e-05,0.0001878706518894867,8.913637054029827e-05,8.508151026679034e-05,0.00011246501280089591,0.00010599461477873161,0.00011693003643699578,0.0001578032378753543,0.00011739037313725262,3.872854708627904e-05,5.185110356318033e-05,-6.770674876606145e-05,9.855252716431677e-06,0.00013249965267953697,0.0001161409445914816,0.00016006383759463992,0.00012049433288779653,0.0002574579825982488,0.0002958484843453506,0.0003512893744920104,0.0002545493908735532,0.0002920644084422733,0.00014554277708645803,0.00014761607741862093,-1.6413091100947312e-05,4.365469914091021e-05,2.5880642400136967e-05,7.363024353834804e-05,0.00014409743344040335,0.00014409743344040335,-2.7856115042364987e-05,4.0967639787796346e-05,-2.1572605735926356e-05,-2.1572605735926356e-05,-2.1572605735926356e-05,-2.4938897444799648e-05,-2.4938897444799648e-05,-2.4938897444799648e-05,-2.1572605735926356e-05,-2.1572605735926356e-05,-2.1572605735926356e-05,4.0967639787796346e-05,-2.7856115042364987e-05,0.00014409743344040335,0.00014409743344040335,7.363024353834804e-05,2.5880642400136967e-05,4.365469914091021e-05,-1.6413091100947312e-05,0.00014761607741862093,0.00014554277708645803,0.0002920644084422733,0.0002545493908735532,0.0003512893744920104,0.0002958484843453506,0.0002574579825982488,0.00012049433288779653,0.00016006383759463992,0.0001161409445914816,0.00013249965267953697,9.855252716431677e-06,-6.770674876606145e-05,5.185110356318033e-05,3.872854708627904e-05,0.00011739037313725262,0.0001578032378753543,0.00011693003643699578,0.00010599461477873161,0.00011246501280089591,8.508151026679034e-05,8.913637054029827e-05,0.0001878706518894867,7.72550684317286e-05,1.0488360161788465e-05,2.8597352222866864e-05,6.203636330413718e-05,2.7749530559023203e-05,0.0001312098864947792,0.00026056387467736174,6.317740202972873e-05,9.01520171661949e-05,0.0002489030393260051,0.00038172983635735867,0.00029401409373935834,0.00015166592486746497,-0.00012508030185528717
18,4.8106699399987574e-05,-4.2191578694798004e-05,6.920186171213569e-05,7.90174861234105e-05,0.0004902031012040953,0.0004869099915876924,0.000364856540362071,0.00011059417766209816,3.951531428394151e-05,0.00016477185823526126,0.00012273434926768535,-2.3757690847849867e-05,1.0488360161788465e-05,7.72550684317286e-05,-3.0098323785661587e-05,8.913637054029827e-05,8.508151026679034e-05,0.00011246501280089591,0.00010599461477873161,1.626706952136319e-06,-2.6602670912787966e-05,0.00011739037313725262,3.872854708627904e-05,3.430784715291792e-05,-5.6536720377426394e-05,7.200228399668898e-05,9.496005496806572e-05,9.952404751183681e-05,0.00028398132881249925,0.0002574579825982488,0.00013314124928536766,0.00030953605544509633,0.00027761208984929115,0.0002920644084422733,0.0001350396606670311,0.00014179621894214325,-1.6413091100947312e-05,2.5880642400136967e-05,-0.0001234494590278561,0.00014409743344040335,-2.7856115042364987e-05,-2.1572605735926356e-05,-2.4938897444799648e-05,8.265672313204323e-05,0.0001492002225884775,0.0001492002225884775,1.8938475316104703e-05,1.8938475316104703e-05,1.619900902154516e-05,1.619900902154516e-05,1.619900902154516e-05,1.619900902154516e-05,1.619900902154516e-05,1.8938475316104703e-05,1.8938475316104703e-05,0.0001492002225884775,0.0001492002225884775,8.265672313204323e-05,-2.4938897444799648e-05,-2.1572605735926356e-05,-2.7856115042364987e-05,0.00014409743344040335,-0.0001234494590278561,2.5880642400136967e-05,-1.6413091100947312e-05,0.00014179621894214325,0.0001350396606670311,0.0002920644084422733,0.00027761208984929115,0.00030953605544509633,0.00013314124928536766,0.0002574579825982488,0.00028398132881249925,9.952404751183681e-05,9.496005496806572e-05,7.200228399668898e-05,-5.6536720377426394e-05,3.430784715291792e-05,3.872854708627904e-05,0.00011739037313725262,-2.6602670912787966e-05,1.626706952136319e-06,0.00010599461477873161,0.00011246501280089591,8.508151026679034e-05,8.913637054029827e-05,-3.0098323785661587e-05,7.72550684317286e-05,1.0488360161788465e-05,-2.3757690847849867e-05,0.00012273434926768535,0.00016477185823526126,3.951531428394151e-05,0.00011059417766209816,0.000364856540362071,0.0004869099915876924,0.0004902031012040953,7.90174861234105e-05,6.920186171213569e-05,-4.2191578694798004e-05
19,0.00013082246092231735,0.00011054703148407287,0.00010533293305037024,7.104699625020552e-05,3.263700878081099e-05,7.492962868044722e-05,0.0002561136686294823,0.0003281953402010708,0.00011899516877818057,-9.488790923450375e-06,4.4007934853315454e-05,2.4737956899096162e-05,0.00014031415242195594,-3.0098323785661587e-05,-1.4392998704080192e-06,8.508151026679034e-05,0.00011246501280089591,0.00010599461477873161,1.626706952136319e-06,-2.6602670912787966e-05,0.00011739037313725262,3.872854708627904e-05,4.686885447266203e-05,0.00018039332781825387,7.303001021465864e-05,0.0001161409445914816,0.00020084045682807646,0.00012049433288779653,0.0002694186959113752,0.0002958484843453506,0.00027761208984929115,0.00018654714786138954,0.00014554277708645803,0.00014761607741862093,4.365469914091021e-05,2.5880642400136967e-05,-0.0001234494590278561,-2.7856115042364987e-05,-2.1572605735926356e-05,-2.4938897444799648e-05,8.265672313204323e-05,1.8938475316104703e-05,1.619900902154516e-05,0.00013329758691760202,3.649114454406694e-06,3.649114454406694e-06,4.4383142327733493e-05,8.063158096019774e-05,8.063158096019774e-05,8.063158096019774e-05,8.063158096019774e-05,8.063158096019774e-05,8.063158096019774e-05,8.063158096019774e-05,4.4383142327733493e-05,3.649114454406694e-06,3.649114454406694e-06,0.00013329758691760202,1.619900902154516e-05,1.8938475316104703e-05,8.265672313204323e-05,-2.4938897444799648e-05,-2.1572605735926356e-05,-2.7856115042364987e-05,-0.0001234494590278561,2.5880642400136967e-05,4.365469914091021e-05,0.00014761607741862093,0.00014554277708645803,0.00018654714786138954,0.00027761208984929115,0.0002958484843453506,0.0002694186959113752,0.00012049433288779653,0.00020084045682807646,0.0001161409445914816,7.303001021465864e-05,0.00018039332781825387,4.686885447266203e-05,3.872854708627904e-05,0.00011739037313725262,-2.6602670912787966e-05,1.626706952136319e-06,0.00010599461477873161,0.00011246501280089591,8.508151026679034e-05,-1.4392998704080192e-06,-3.0098323785661587e-05,0.00014031415242195594,2.4737956899096162e-05,4.4007934853315454e-05,-9.488790923450375e-06,0.00011899516877818057,0.0003281953402010708,0.0002561136686294823,7.492962868044722e-05,3.263700878081099e-05,7.104699625020552e-05,0.00010533293305037024,0.00011054703148407287
