,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
86,6.394966e-05,6.74468e-05,7.967923e-05,9.4842966e-05,0.00010385182,0.000102215905,9.361033e-05,8.4204876e-05,7.910567e-05,8.082839e-05,8.932999e-05,0.000102727674,0.00011621921,0.00012606643,0.00013370859,0.00014041357,0.00014409033,0.00014514665,0.00014627806,0.00014800833,0.00015185162,0.00015927962,0.00016658095,0.00016781027,0.00016246592,0.00015876138,0.00016499561,0.00017907855,0.00019031699,0.00019075847,0.00018397994,0.00017922555,0.00017990393,0.00018370806,0.0001890799,0.00019468679,0.00019791657,0.00019818856,0.00019817441,0.00020086845,0.00020549545,0.0002098208,0.00021458672,0.00022045744,0.00022761944,0.0002370633,0.0002466256,0.00025156495,0.0002484576,0.00023989966,0.00023516489,0.00023989964,0.0002484576,0.00025156495,0.0002466256,0.0002370633,0.00022761946,0.00022045744,0.00021458673,0.0002098208,0.00020549547,0.00020086845,0.00019817441,0.00019818856,0.00019791658,0.00019468679,0.00018907989,0.00018370806,0.00017990393,0.00017922555,0.00018397994,0.00019075847,0.000190317,0.00017907855,0.0001649956,0.0001587614,0.00016246593,0.00016781027,0.00016658097,0.00015927962,0.00015185162,0.00014800833,0.00014627806,0.00014514665,0.00014409033,0.00014041355,0.00013370859,0.00012606643,0.00011621922,0.000102727674,8.932999e-05,8.082839e-05,7.910567e-05,8.420487e-05,9.361033e-05,0.00010221591,0.00010385182,9.4842966e-05,7.967923e-05,6.74468e-05,6.394966e-05
87,5.708849e-05,6.0477574e-05,7.249678e-05,8.822894e-05,9.889232e-05,9.967552e-05,9.423393e-05,8.870177e-05,8.647107e-05,8.811634e-05,9.4201205e-05,0.000105169594,0.00011775286,0.00012769943,0.00013521963,0.00014156319,0.00014466475,0.00014404673,0.0001422845,0.00014123095,0.00014304102,0.00014917272,0.00015680943,0.00016013696,0.00015742512,0.00015624921,0.00016401884,0.00017671008,0.00018388021,0.00018096564,0.00017369613,0.00017063122,0.00017357226,0.00017821827,0.00018192717,0.00018525877,0.00018903421,0.0001938105,0.00019907448,0.00020387511,0.00020800685,0.00021143036,0.0002146429,0.0002185189,0.000224366,0.00023300157,0.00024185318,0.00024559427,0.00024050541,0.00022995475,0.00022436451,0.00022995473,0.00024050543,0.00024559427,0.00024185318,0.00023300159,0.000224366,0.0002185189,0.0002146429,0.00021143038,0.00020800685,0.00020387513,0.00019907448,0.00019381051,0.00018903421,0.00018525877,0.00018192719,0.00017821827,0.00017357225,0.00017063122,0.00017369613,0.00018096564,0.0001838802,0.00017671008,0.00016401886,0.00015624921,0.00015742512,0.00016013696,0.00015680943,0.00014917272,0.00014304102,0.00014123096,0.0001422845,0.00014404673,0.00014466475,0.00014156319,0.00013521963,0.00012769943,0.00011775286,0.00010516959,9.42012e-05,8.811634e-05,8.647106e-05,8.870177e-05,9.423393e-05,9.967552e-05,9.889233e-05,8.822893e-05,7.2496776e-05,6.0477578e-05,5.7088488e-05
88,4.9407092e-05,5.3386477e-05,6.381949e-05,7.771413e-05,8.930358e-05,9.449537e-05,9.475184e-05,9.377532e-05,9.35559e-05,9.480033e-05,9.916343e-05,0.00010805411,0.00011956738,0.00012992448,0.00013809759,0.0001448419,0.00014844921,0.00014763433,0.00014396361,0.00014009843,0.00013930822,0.00014295238,0.00014849073,0.00015142647,0.00015062686,0.00015199454,0.00016005329,0.00016968817,0.00017297622,0.00016880942,0.00016272896,0.00016090345,0.00016469018,0.00016985078,0.00017235051,0.00017303058,0.00017595048,0.00018396851,0.0001947347,0.00020325367,0.00020840904,0.00021148627,0.00021286626,0.00021423917,0.00021822799,0.00022479246,0.00023097298,0.0002326722,0.00022706666,0.00021695864,0.00021165871,0.00021695864,0.00022706666,0.0002326722,0.00023097298,0.00022479246,0.000218228,0.00021423916,0.00021286626,0.00021148627,0.00020840904,0.00020325367,0.0001947347,0.00018396851,0.00017595047,0.00017303058,0.0001723505,0.0001698508,0.00016469017,0.00016090345,0.00016272896,0.00016880942,0.0001729762,0.00016968817,0.00016005329,0.00015199452,0.00015062686,0.00015142649,0.00014849073,0.00014295238,0.00013930822,0.00014009843,0.00014396363,0.00014763433,0.00014844921,0.00014484189,0.0001380976,0.00012992448,0.000119567376,0.00010805411,9.916343e-05,9.4800314e-05,9.35559e-05,9.377532e-05,9.475184e-05,9.449538e-05,8.930358e-05,7.771413e-05,6.381949e-05,5.3386477e-05,4.9407092e-05
89,4.7043162e-05,5.0306997e-05,5.5933266e-05,6.415192e-05,7.484182e-05,8.543846e-05,9.261067e-05,9.533559e-05,9.55296e-05,9.634866e-05,0.00010050632,0.0001090272,0.00012063416,0.00013177526,0.00014023259,0.00014714108,0.00015250735,0.00015393176,0.0001498931,0.00014284009,0.00013827653,0.00013861322,0.00014108168,0.00014204365,0.00014136307,0.00014328252,0.0001497284,0.00015590947,0.00015739087,0.00015519228,0.0001520417,0.00015045585,0.00015261679,0.00015696594,0.00015937838,0.0001599807,0.00016338722,0.00017274846,0.00018536026,0.00019531278,0.00020087873,0.00020361245,0.00020391737,0.00020372558,0.00020608307,0.00021059287,0.00021464171,0.00021570575,0.00021176325,0.00020433405,0.00020033488,0.00020433404,0.00021176325,0.00021570575,0.00021464172,0.00021059287,0.00020608306,0.00020372556,0.00020391736,0.00020361246,0.00020087871,0.00019531278,0.00018536026,0.00017274846,0.00016338723,0.0001599807,0.00015937838,0.00015696594,0.00015261679,0.00015045585,0.0001520417,0.00015519226,0.00015739087,0.00015590947,0.00014972838,0.00014328252,0.00014136307,0.00014204363,0.00014108169,0.00013861322,0.00013827653,0.00014284009,0.00014989311,0.00015393176,0.00015250735,0.00014714108,0.00014023259,0.00013177526,0.00012063417,0.0001090272,0.00010050632,9.634866e-05,9.552959e-05,9.533559e-05,9.261067e-05,8.543846e-05,7.4841824e-05,6.415192e-05,5.5933262e-05,5.0306997e-05,4.7043166e-05
90,5.195716e-05,5.326087e-05,5.207948e-05,5.239985e-05,6.051697e-05,7.569022e-05,8.8906825e-05,9.374334e-05,9.31541e-05,9.367097e-05,9.8438526e-05,0.00010711414,0.00011829913,0.00012891614,0.00013640177,0.0001426856,0.00015003639,0.00015537001,0.00015320703,0.00014425104,0.00013624092,0.00013406384,0.00013504611,0.0001350058,0.00013355934,0.00013382346,0.00013700659,0.00013991339,0.00014094013,0.00014164207,0.00014154868,0.00013993662,0.0001394472,0.00014138181,0.00014372915,0.00014671084,0.00015296752,0.00016298426,0.0001738783,0.00018136704,0.00018425105,0.00018457252,0.00018388097,0.00018380741,0.00018602182,0.00018970517,0.00019334404,0.00019599972,0.00019569462,0.00019218333,0.000189909,0.00019218332,0.00019569462,0.0001959997,0.00019334404,0.00018970516,0.00018602183,0.0001838074,0.00018388097,0.0001845725,0.00018425105,0.00018136702,0.0001738783,0.00016298426,0.00015296752,0.00014671084,0.00014372915,0.00014138181,0.0001394472,0.00013993662,0.00014154866,0.00014164207,0.00014094013,0.00013991339,0.0001370066,0.00013382346,0.00013355934,0.0001350058,0.0001350461,0.00013406384,0.00013624092,0.00014425104,0.00015320705,0.00015537001,0.00015003639,0.00014268559,0.00013640177,0.00012891614,0.00011829913,0.00010711414,9.843852e-05,9.367097e-05,9.315411e-05,9.374334e-05,8.8906825e-05,7.569022e-05,6.051697e-05,5.239985e-05,5.207948e-05,5.326087e-05,5.1957155e-05
91,5.8776877e-05,5.7870082e-05,5.0903574e-05,4.4471002e-05,4.972128e-05,6.780445e-05,8.5691e-05,9.227747e-05,9.08646e-05,9.060894e-05,9.503701e-05,0.0001025465,0.000111240995,0.00011925292,0.00012491069,0.0001300741,0.00013786106,0.00014579577,0.00014665324,0.00013878215,0.0001298677,0.00012691368,0.00012849411,0.0001298179,0.00012911187,0.00012793466,0.00012741164,0.00012665175,0.00012650249,0.00012861223,0.00013085503,0.0001306656,0.00012907716,0.00012817392,0.00012942402,0.00013461153,0.0001437813,0.00015403579,0.00016176981,0.00016444543,0.0001624958,0.00015940142,0.00015828095,0.00016010844,0.00016413571,0.00016837422,0.00017219542,0.00017642479,0.00017938612,0.0001790087,0.00017795473,0.0001790087,0.00017938612,0.00017642477,0.00017219542,0.00016837423,0.00016413571,0.00016010844,0.00015828095,0.00015940142,0.0001624958,0.00016444543,0.00016176983,0.0001540358,0.0001437813,0.00013461155,0.000129424,0.00012817391,0.00012907718,0.0001306656,0.00013085503,0.00012861223,0.00012650249,0.00012665176,0.00012741164,0.00012793465,0.00012911187,0.0001298179,0.00012849411,0.00012691368,0.0001298677,0.00013878214,0.00014665324,0.00014579577,0.00013786106,0.0001300741,0.00012491069,0.000119252916,0.000111240995,0.0001025465,9.5037e-05,9.060894e-05,9.08646e-05,9.227747e-05,8.569099e-05,6.780445e-05,4.972128e-05,4.4471e-05,5.0903574e-05,5.7870082e-05,5.8776874e-05
92,6.1432234e-05,5.8695678e-05,4.8802653e-05,3.904265e-05,4.208884e-05,6.0793118e-05,8.155726e-05,9.0426416e-05,8.911102e-05,8.728827e-05,8.930553e-05,9.393499e-05,9.947291e-05,0.00010515269,0.000110254885,0.00011535662,0.00012202008,0.0001285808,0.00012980029,0.00012379707,0.00011629272,0.000114277886,0.00011782741,0.0001223294,0.00012435105,0.00012312143,0.00011947306,0.000115092145,0.00011323651,0.00011583307,0.000120484605,0.00012354605,0.00012316294,0.00012061145,0.00012062528,0.00012694855,0.0001377516,0.00014769248,0.00015223541,0.0001503728,0.00014486426,0.00014022196,0.00013933002,0.00014234369,0.00014780342,0.0001532409,0.00015727291,0.00016111383,0.00016406704,0.00016361679,0.00016235467,0.00016361679,0.00016406705,0.00016111383,0.0001572729,0.0001532409,0.00014780342,0.00014234369,0.00013933,0.00014022196,0.00014486426,0.0001503728,0.00015223543,0.00014769248,0.0001377516,0.00012694855,0.00012062528,0.00012061145,0.00012316296,0.00012354605,0.0001204846,0.00011583308,0.00011323651,0.000115092145,0.000119473065,0.00012312141,0.00012435106,0.00012232941,0.00011782741,0.00011427788,0.00011629273,0.00012379707,0.00012980029,0.00012858078,0.00012202008,0.00011535661,0.000110254885,0.00010515269,9.947292e-05,9.3934985e-05,8.9305526e-05,8.728827e-05,8.9111025e-05,9.0426416e-05,8.155726e-05,6.0793118e-05,4.2088843e-05,3.904265e-05,4.8802653e-05,5.869568e-05,6.1432234e-05
93,6.2131796e-05,5.8608133e-05,4.8187994e-05,3.7622467e-05,3.801962e-05,5.326474e-05,7.291969e-05,8.326548e-05,8.31816e-05,8.058394e-05,8.03124e-05,8.26279e-05,8.679859e-05,9.248731e-05,9.8824894e-05,0.00010443918,0.00010841525,0.00010986301,0.00010772736,0.00010229569,9.687015e-05,9.634084e-05,0.000102007354,0.00011019655,0.00011547788,0.00011475308,0.000109256776,0.00010307182,0.00010094828,0.000104883315,0.00011214475,0.000118133335,0.00011957746,0.0001175968,0.00011823865,0.00012559055,0.00013670174,0.00014530633,0.00014734066,0.00014371728,0.00013849174,0.00013462763,0.00013274753,0.00013318709,0.00013702505,0.00014334009,0.00014883158,0.0001522362,0.00015291285,0.00014973377,0.0001471716,0.00014973377,0.00015291285,0.0001522362,0.00014883156,0.0001433401,0.00013702505,0.00013318709,0.00013274753,0.00013462763,0.00013849174,0.00014371728,0.00014734066,0.00014530633,0.00013670175,0.00012559055,0.00011823865,0.0001175968,0.00011957745,0.000118133335,0.00011214475,0.000104883315,0.00010094828,0.00010307182,0.000109256776,0.00011475307,0.00011547789,0.00011019656,0.000102007354,9.634084e-05,9.687015e-05,0.000102295686,0.00010772736,0.00010986301,0.000108415246,0.00010443918,9.882491e-05,9.248731e-05,8.679858e-05,8.26279e-05,8.031239e-05,8.058394e-05,8.31816e-05,8.326548e-05,7.291969e-05,5.326474e-05,3.801962e-05,3.762247e-05,4.8187998e-05,5.860813e-05,6.2131796e-05
94,6.7028705e-05,6.372479e-05,5.370639e-05,4.2975124e-05,3.9407325e-05,4.6944602e-05,6.0532566e-05,6.9896276e-05,7.173972e-05,7.0790666e-05,7.097883e-05,7.336249e-05,7.836675e-05,8.5610605e-05,9.2977534e-05,9.716113e-05,9.643289e-05,9.203906e-05,8.681954e-05,8.216652e-05,7.8245386e-05,7.7726974e-05,8.397454e-05,9.5142736e-05,0.00010367019,0.00010406507,9.8148565e-05,9.170799e-05,9.032844e-05,9.5969386e-05,0.00010516289,0.00011262379,0.000115910436,0.000116864016,0.000120138444,0.00012798009,0.00013695643,0.00014205955,0.00014199787,0.00013983443,0.00013832429,0.00013644496,0.00013253404,0.00012849626,0.00012891449,0.00013532689,0.0001434646,0.00014862906,0.00014858853,0.00014381725,0.00014057802,0.00014381725,0.00014858853,0.00014862906,0.0001434646,0.00013532689,0.00012891449,0.00012849626,0.00013253404,0.00013644496,0.00013832429,0.00013983442,0.00014199787,0.00014205955,0.00013695643,0.00012798009,0.000120138444,0.00011686401,0.00011591044,0.00011262379,0.00010516289,9.5969386e-05,9.032844e-05,9.170799e-05,9.8148565e-05,0.00010406506,0.00010367018,9.5142736e-05,8.397454e-05,7.7726974e-05,7.8245386e-05,8.216652e-05,8.6819535e-05,9.203905e-05,9.6432894e-05,9.716112e-05,9.297753e-05,8.5610605e-05,7.836674e-05,7.336249e-05,7.097883e-05,7.079066e-05,7.173972e-05,6.9896276e-05,6.0532566e-05,4.6944602e-05,3.9407325e-05,4.2975124e-05,5.3706386e-05,6.372479e-05,6.70287e-05
95,7.5769836e-05,7.261645e-05,6.319717e-05,5.2877145e-05,4.5860153e-05,4.5065422e-05,5.0437255e-05,5.6598106e-05,5.9773058e-05,6.141819e-05,6.332261e-05,6.6667344e-05,7.284378e-05,8.0985556e-05,8.750666e-05,8.859877e-05,8.375205e-05,7.6829085e-05,7.230281e-05,6.99228e-05,6.666742e-05,6.437357e-05,6.8980284e-05,8.0955026e-05,9.1587266e-05,9.335128e-05,8.783295e-05,8.167628e-05,8.0555175e-05,8.617031e-05,9.572241e-05,0.00010494879,0.00011210382,0.00011776432,0.00012315798,0.00012882863,0.0001326891,0.00013254411,0.00013045275,0.00013066528,0.00013341173,0.00013408305,0.00012993762,0.0001243148,0.00012325117,0.00012922019,0.00013845516,0.00014538318,0.000146911,0.00014389915,0.00014169313,0.00014389915,0.000146911,0.00014538318,0.00013845516,0.00012922019,0.00012325117,0.0001243148,0.00012993762,0.00013408303,0.00013341173,0.00013066528,0.00013045275,0.00013254411,0.0001326891,0.00012882863,0.00012315798,0.00011776431,0.00011210383,0.000104948784,9.572241e-05,8.617031e-05,8.055518e-05,8.167628e-05,8.783296e-05,9.335128e-05,9.158727e-05,8.095502e-05,6.8980284e-05,6.437356e-05,6.666742e-05,6.99228e-05,7.2302806e-05,7.682908e-05,8.375206e-05,8.859877e-05,8.750666e-05,8.0985556e-05,7.284377e-05,6.6667344e-05,6.332261e-05,6.141819e-05,5.9773058e-05,5.6598106e-05,5.0437255e-05,4.5065422e-05,4.5860153e-05,5.2877145e-05,6.319717e-05,7.261645e-05,7.5769836e-05
96,8.047945e-05,7.7830315e-05,7.024644e-05,6.174571e-05,5.366208e-05,4.777966e-05,4.6816556e-05,4.922886e-05,5.1661984e-05,5.3245843e-05,5.4522578e-05,5.7716898e-05,6.4481006e-05,7.221548e-05,7.676876e-05,7.610035e-05,7.143962e-05,6.725806e-05,6.684297e-05,6.7303285e-05,6.426064e-05,5.9889422e-05,6.136586e-05,7.065286e-05,7.9627236e-05,8.054591e-05,7.521449e-05,7.0357004e-05,6.974646e-05,7.385082e-05,8.287204e-05,9.57737e-05,0.000109566616,0.00012020818,0.00012513992,0.00012554272,0.00012311063,0.00011888213,0.000116170275,0.00011839268,0.00012390569,0.00012697518,0.00012479273,0.00012095224,0.00012094881,0.00012603629,0.00013274586,0.00013767567,0.00013994484,0.00014033524,0.00014024098,0.00014033524,0.00013994484,0.00013767567,0.00013274586,0.00012603629,0.00012094881,0.000120952245,0.00012479273,0.00012697518,0.00012390569,0.00011839268,0.00011617027,0.00011888213,0.00012311061,0.00012554273,0.00012513992,0.00012020817,0.000109566616,9.57737e-05,8.287203e-05,7.385082e-05,6.9746464e-05,7.0357004e-05,7.521449e-05,8.054591e-05,7.9627236e-05,7.065285e-05,6.136586e-05,5.9889422e-05,6.426063e-05,6.7303285e-05,6.684297e-05,6.725805e-05,7.1439616e-05,7.610035e-05,7.676876e-05,7.221548e-05,6.4481006e-05,5.7716894e-05,5.4522574e-05,5.3245847e-05,5.1661988e-05,4.9228864e-05,4.6816553e-05,4.7779664e-05,5.366208e-05,6.174572e-05,7.024644e-05,7.7830315e-05,8.047945e-05
97,7.5340206e-05,7.505913e-05,7.145485e-05,6.6063956e-05,5.870354e-05,5.1197996e-05,4.730629e-05,4.6939935e-05,4.6390476e-05,4.3797696e-05,4.1541894e-05,4.4333217e-05,5.251512e-05,6.0342085e-05,6.384058e-05,6.380842e-05,6.291964e-05,6.457468e-05,6.926953e-05,7.209887e-05,6.936892e-05,6.389122e-05,6.1911596e-05,6.537227e-05,6.8159294e-05,6.514287e-05,5.9741575e-05,5.7547502e-05,5.8554644e-05,6.1803075e-05,7.1078895e-05,8.862589e-05,0.00010914157,0.00012319995,0.00012577842,0.000120476005,0.000113451955,0.000108480235,0.00010814009,0.000112954716,0.00011963873,0.00012322508,0.00012180358,0.000119165314,0.00012029697,0.0001245001,0.00012701612,0.00012676377,0.00012718127,0.0001298706,0.0001316397,0.00012987062,0.00012718127,0.00012676377,0.00012701612,0.00012450012,0.00012029697,0.000119165314,0.00012180359,0.00012322508,0.00011963874,0.000112954716,0.0001081401,0.000108480235,0.00011345195,0.000120476005,0.00012577843,0.00012319995,0.00010914157,8.862589e-05,7.10789e-05,6.1803075e-05,5.8554644e-05,5.75475e-05,5.9741575e-05,6.514287e-05,6.815929e-05,6.537227e-05,6.1911596e-05,6.3891224e-05,6.936892e-05,7.209887e-05,6.926953e-05,6.457468e-05,6.291963e-05,6.380842e-05,6.384058e-05,6.0342085e-05,5.2515123e-05,4.4333217e-05,4.1541898e-05,4.3797696e-05,4.6390476e-05,4.693994e-05,4.7306294e-05,5.1197992e-05,5.8703536e-05,6.6063956e-05,7.145485e-05,7.505913e-05,7.53402e-05
98,6.603892e-05,6.870937e-05,6.877718e-05,6.598779e-05,5.9682956e-05,5.2397594e-05,4.8005902e-05,4.5936657e-05,4.134443e-05,3.308479e-05,2.7453108e-05,3.1215142e-05,4.2106585e-05,5.1441948e-05,5.5403438e-05,5.6562312e-05,5.8816586e-05,6.527256e-05,7.4327836e-05,7.957489e-05,7.804312e-05,7.253321e-05,6.747433e-05,6.411823e-05,5.924322e-05,5.211922e-05,4.7790272e-05,4.8875936e-05,5.170704e-05,5.5179218e-05,6.514632e-05,8.534681e-05,0.00010939053,0.00012486972,0.00012580777,0.00011778243,0.0001096216,0.00010654688,0.0001099194,0.000117178366,0.00012335725,0.00012471006,0.00012099747,0.0001169871,0.000118095726,0.00012217482,0.00012225256,0.00011763055,0.000115161914,0.00011819033,0.000120832294,0.00011819032,0.00011516191,0.00011763056,0.00012225256,0.00012217482,0.000118095726,0.000116987096,0.00012099747,0.00012471006,0.00012335727,0.000117178366,0.00010991939,0.000106546875,0.0001096216,0.00011778243,0.00012580777,0.00012486972,0.00010939053,8.534681e-05,6.514632e-05,5.517922e-05,5.170704e-05,4.8875936e-05,4.7790276e-05,5.211922e-05,5.924322e-05,6.411823e-05,6.747433e-05,7.253321e-05,7.804312e-05,7.957489e-05,7.432785e-05,6.527255e-05,5.8816586e-05,5.6562316e-05,5.540344e-05,5.144195e-05,4.2106585e-05,3.1215142e-05,2.7453107e-05,3.308479e-05,4.134443e-05,4.5936657e-05,4.8005902e-05,5.2397594e-05,5.9682956e-05,6.598779e-05,6.877719e-05,6.870937e-05,6.603891e-05
99,6.209848e-05,6.568858e-05,6.6467044e-05,6.474571e-05,5.9422997e-05,5.2752945e-05,4.8131013e-05,4.423782e-05,3.6180572e-05,2.4712499e-05,1.8612533e-05,2.4117622e-05,3.690311e-05,4.7880214e-05,5.326679e-05,5.5122116e-05,5.771888e-05,6.535928e-05,7.66893e-05,8.462501e-05,8.52303e-05,8.0138016e-05,7.276223e-05,6.47223e-05,5.5524793e-05,4.7416674e-05,4.510098e-05,4.8120288e-05,5.1637e-05,5.5611377e-05,6.542253e-05,8.446256e-05,0.000107701024,0.00012324972,0.00012475456,0.00011781686,0.000111729205,0.00011147149,0.00011714469,0.00012467039,0.00012868122,0.00012675583,0.00012007886,0.0001140571,0.000114296374,0.00011812684,0.000117753145,0.000111933376,0.00010811385,0.000110724555,0.00011347368,0.00011072457,0.00010811385,0.00011193338,0.000117753145,0.00011812684,0.000114296374,0.0001140571,0.00012007887,0.00012675583,0.00012868122,0.00012467038,0.000117144686,0.00011147149,0.000111729205,0.000117816846,0.00012475456,0.00012324972,0.000107701024,8.446256e-05,6.542253e-05,5.5611377e-05,5.1637e-05,4.8120288e-05,4.510098e-05,4.7416674e-05,5.5524797e-05,6.47223e-05,7.276223e-05,8.0138016e-05,8.523029e-05,8.462501e-05,7.66893e-05,6.535929e-05,5.771888e-05,5.5122116e-05,5.326679e-05,4.7880214e-05,3.690311e-05,2.4117622e-05,1.8612533e-05,2.4712499e-05,3.618057e-05,4.4237822e-05,4.813101e-05,5.2752945e-05,5.9422993e-05,6.474572e-05,6.6467044e-05,6.568858e-05,6.209848e-05
100,6.277073e-05,6.514244e-05,6.5006476e-05,6.4289095e-05,6.033454e-05,5.3341915e-05,4.6499597e-05,3.9853196e-05,3.067853e-05,2.087776e-05,1.766495e-05,2.4297715e-05,3.6334364e-05,4.7639518e-05,5.4985478e-05,5.780399e-05,5.8858863e-05,6.374089e-05,7.3684554e-05,8.274013e-05,8.535151e-05,8.13554e-05,7.404577e-05,6.612405e-05,5.8412457e-05,5.276585e-05,5.151747e-05,5.317606e-05,5.519716e-05,5.9285987e-05,6.854988e-05,8.410224e-05,0.00010314059,0.00011731591,0.00012047606,0.000116386356,0.000113289825,0.000115697825,0.00012284513,0.00012982737,0.00013156977,0.0001272395,0.00011914746,0.00011211089,0.00011068779,0.00011258189,0.00011153409,0.00010653859,0.00010372985,0.00010680834,0.00010967106,0.000106808344,0.00010372985,0.00010653859,0.00011153409,0.00011258189,0.00011068779,0.00011211089,0.00011914746,0.00012723952,0.00013156977,0.00012982739,0.00012284513,0.000115697825,0.00011328982,0.00011638635,0.000120476056,0.0001173159,0.000103140585,8.410224e-05,6.854988e-05,5.9285987e-05,5.5197157e-05,5.317606e-05,5.151747e-05,5.276584e-05,5.841246e-05,6.612404e-05,7.404577e-05,8.13554e-05,8.535151e-05,8.274013e-05,7.3684554e-05,6.374089e-05,5.885886e-05,5.7803987e-05,5.4985474e-05,4.763952e-05,3.6334364e-05,2.4297713e-05,1.766495e-05,2.0877764e-05,3.067853e-05,3.9853196e-05,4.6499597e-05,5.3341915e-05,6.0334536e-05,6.4289095e-05,6.5006476e-05,6.514244e-05,6.277073e-05
